covariateId,covariateName,analysisId,isBinary,beforeSmd,afterSmd,balanced
4134304104,condition_occurrence during day -30 through -1 days relative to index: Fracture subluxation of wrist,104,TRUE,0.03334259645240427,0,TRUE
40479422104,condition_occurrence during day -30 through -1 days relative to index: Injury of medial collateral ligament of knee,104,TRUE,0.03334259645240427,0,TRUE
195588104,condition_occurrence during day -30 through -1 days relative to index: Cystitis,104,TRUE,0.03334259645240427,0,TRUE
439777104,condition_occurrence during day -30 through -1 days relative to index: Anemia,104,TRUE,-0.021895294817903765,-0.04911766724126015,TRUE
317576104,condition_occurrence during day -30 through -1 days relative to index: Coronary arteriosclerosis,104,TRUE,0.03334259645240427,0,TRUE
4084167104,condition_occurrence during day -30 through -1 days relative to index: Acute allergic reaction,104,TRUE,0.03334259645240427,0,TRUE
372328104,condition_occurrence during day -30 through -1 days relative to index: Otitis media,104,TRUE,0.03334259645240427,0,TRUE
378001104,condition_occurrence during day -30 through -1 days relative to index: Concussion with no loss of consciousness,104,TRUE,-0.04911766724126015,-0.04911766724126015,TRUE
257012104,condition_occurrence during day -30 through -1 days relative to index: Chronic sinusitis,104,TRUE,-0.04911766724126015,-0.04911766724126015,TRUE
4035415104,condition_occurrence during day -30 through -1 days relative to index: Tear of meniscus of knee,104,TRUE,-0.04911766724126015,-0.04911766724126015,TRUE
375671104,condition_occurrence during day -30 through -1 days relative to index: Concussion with loss of consciousness,104,TRUE,-0.04911766724126015,-0.04911766724126015,TRUE
4116491104,condition_occurrence during day -30 through -1 days relative to index: Escherichia coli urinary tract infection,104,TRUE,-0.04911766724126015,-0.04911766724126015,TRUE
4296205104,condition_occurrence during day -30 through -1 days relative to index: Second degree burn,104,TRUE,-0.04911766724126015,-0.04911766724126015,TRUE
1127078301,drug_exposure any time prior through -1 days relative to index: Acetaminophen 160 MG Oral Tablet,301,TRUE,0.012383486859311019,0.026547405406286098,TRUE
19059056301,drug_exposure any time prior through -1 days relative to index: Aspirin 81 MG Oral Tablet,301,TRUE,-0.07371229193576026,0.025003617683254598,TRUE
19133873301,drug_exposure any time prior through -1 days relative to index: Penicillin V Potassium 250 MG Oral Tablet,301,TRUE,-0.07195361760472889,-0.012049119796655967,TRUE
1713671301,drug_exposure any time prior through -1 days relative to index: Amoxicillin 250 MG / Clavulanate 125 MG Oral Tablet,301,TRUE,0.008158117673710366,-0.019748030415394482,TRUE
1127433301,drug_exposure any time prior through -1 days relative to index: Acetaminophen 325 MG Oral Tablet,301,TRUE,-0.04069647480070786,0.01642256985597127,TRUE
19078461301,drug_exposure any time prior through -1 days relative to index: Ibuprofen 200 MG Oral Tablet,301,TRUE,-0.07602917318814176,-0.13054071694703404,FALSE
40231925301,drug_exposure any time prior through -1 days relative to index: Acetaminophen 325 MG / Oxycodone Hydrochloride 5 MG Oral Tablet,301,TRUE,0.010378893600758995,-0.009377381278064178,TRUE
19129655301,drug_exposure any time prior through -1 days relative to index: Ampicillin 100 MG/ML Injectable Solution,301,TRUE,-0.10452200820290938,0.015326574986414161,TRUE
19074841301,drug_exposure any time prior through -1 days relative to index: 12 HR Cefaclor 500 MG Extended Release Oral Tablet,301,TRUE,-0.014914019762219847,-0.0194074169913194,TRUE
40213160301,"drug_exposure any time prior through -1 days relative to index: poliovirus vaccine, inactivated",301,TRUE,0.013633162619653725,0.008833449688898765,TRUE
920334301,"drug_exposure any time prior through -1 days relative to index: NITROFURANTOIN, MACROCRYSTALS 50 MG Oral Capsule",301,TRUE,-0.027748946641235357,-0.014680505487867595,TRUE
40236824301,drug_exposure any time prior through -1 days relative to index: Phenazopyridine hydrochloride 100 MG Oral Tablet,301,TRUE,0.010866303296196792,0.017343086127329436,TRUE
920300301,drug_exposure any time prior through -1 days relative to index: Nitrofurantoin 5 MG/ML Oral Suspension,301,TRUE,0.010866303296196792,0.017343086127329436,TRUE
40229134301,drug_exposure any time prior through -1 days relative to index: Acetaminophen 21.7 MG/ML / Dextromethorphan Hydrobromide 1 MG/ML / doxylamine succinate 0.417 MG/ML Oral Solution,301,TRUE,0.029512393583837553,0.027223678284220846,TRUE
40165015301,drug_exposure any time prior through -1 days relative to index: Meperidine Hydrochloride 50 MG Oral Tablet,301,TRUE,0.01573709749574417,0,TRUE
19112599301,drug_exposure any time prior through -1 days relative to index: Chlorpheniramine Maleate 2 MG/ML Oral Solution,301,TRUE,0.03584442551863668,0.04604499259155315,TRUE
40213227301,"drug_exposure any time prior through -1 days relative to index: tetanus and diphtheria toxoids, adsorbed, preservative free, for adult use",301,TRUE,-0.02465898171436879,0.0148613221385421,TRUE
40213306301,"drug_exposure any time prior through -1 days relative to index: hepatitis B vaccine, adult dosage",301,TRUE,0.007540265071158444,0.019475849400635847,TRUE
40213296301,"drug_exposure any time prior through -1 days relative to index: hepatitis A vaccine, adult dosage",301,TRUE,0.01364764062328577,0.052001507885654705,TRUE
1115171301,drug_exposure any time prior through -1 days relative to index: Naproxen sodium 220 MG Oral Tablet,301,TRUE,0.02778073291689084,0.030418470836507516,TRUE
19115351301,drug_exposure any time prior through -1 days relative to index: Diazepam 5 MG [Valium],301,TRUE,-0.006947911884478854,-0.027590946136973042,TRUE
19128065301,drug_exposure any time prior through -1 days relative to index: {7 (Inert Ingredients 1 MG Oral Tablet) / 21 (Mestranol 0.05 MG / Norethindrone 1 MG Oral Tablet) } Pack [Norinyl 1+50 28 Day],301,TRUE,-0.0437144504900502,0.02257753061370477,TRUE
46233988301,drug_exposure any time prior through -1 days relative to index: Doxycycline Monohydrate 50 MG Oral Tablet,301,TRUE,0.007200668715193771,0.04997598952838498,TRUE
19128022301,drug_exposure any time prior through -1 days relative to index: {7 (Ethinyl Estradiol 0.035 MG / norgestimate 0.18 MG Oral Tablet) / 7 (Ethinyl Estradiol 0.035 MG / norgestimate 0.215 MG Oral Tablet) / 7 (Ethinyl Estradiol 0.035 MG / norgestimate 0.25 MG Oral Tablet) / 7 (Inert Ingredients 1 MG Oral Tablet) } Pack [Or,301,TRUE,6.767238349683216e-4,0.012495607784821557,TRUE
40232448301,drug_exposure any time prior through -1 days relative to index: Diphenhydramine Hydrochloride 25 MG Oral Tablet,301,TRUE,0.08001114597176082,0.0946857622917944,TRUE
19073183301,drug_exposure any time prior through -1 days relative to index: Amoxicillin 250 MG Oral Capsule,301,TRUE,0.021606911792030007,0.027643089885960523,TRUE
40169216301,drug_exposure any time prior through -1 days relative to index: 120 ACTUAT Fluticasone propionate 0.044 MG/ACTUAT Metered Dose Inhaler,301,TRUE,-0.0036165207038966894,-0.012910213452940071,TRUE
1154615301,drug_exposure any time prior through -1 days relative to index: 200 ACTUAT Albuterol 0.09 MG/ACTUAT Metered Dose Inhaler,301,TRUE,-0.0036165207038966894,-0.012910213452940071,TRUE
40213251301,drug_exposure any time prior through -1 days relative to index: varicella virus vaccine,301,TRUE,-0.01207496608395837,-0.051063829787234054,TRUE
40213314301,"drug_exposure any time prior through -1 days relative to index: Haemophilus influenzae type b vaccine, PRP-OMP conjugate",301,TRUE,0.04987306056781672,0.04679817056423595,TRUE
19133905301,drug_exposure any time prior through -1 days relative to index: Penicillin V Potassium 500 MG Oral Tablet,301,TRUE,0.027136622267669046,0.009506221679578156,TRUE
46233710301,drug_exposure any time prior through -1 days relative to index: Doxycycline Monohydrate 100 MG Oral Tablet,301,TRUE,-0.07503169751101245,-0.1123846975443873,FALSE
19074679301,drug_exposure any time prior through -1 days relative to index: Carbamazepine 20 MG/ML Oral Suspension [Tegretol],301,TRUE,0.019325595303267138,0.01030736144060147,TRUE
19006318301,drug_exposure any time prior through -1 days relative to index: Penicillin G 375 MG/ML Injectable Solution,301,TRUE,-0.0012256784660613668,-0.028714216569479614,TRUE
19008572301,drug_exposure any time prior through -1 days relative to index: Hydrocortisone 10 MG/ML Topical Cream,301,TRUE,-0.057496636106053295,-0.035494260376644556,TRUE
1551192301,drug_exposure any time prior through -1 days relative to index: Prednisone 5 MG Oral Tablet,301,TRUE,0.026836477587025082,0.024316221747202566,TRUE
40162522301,drug_exposure any time prior through -1 days relative to index: Acetaminophen 325 MG / Hydrocodone Bitartrate 7.5 MG Oral Tablet,301,TRUE,0.038174915398551224,0.06122105744890538,TRUE
19134077301,"drug_exposure any time prior through -1 days relative to index: cyclosporine, modified 100 MG [Neoral]",301,TRUE,-0.05547164517256938,-0.04016096644512494,TRUE
40236446301,drug_exposure any time prior through -1 days relative to index: Methylphenidate Hydrochloride 20 MG Oral Tablet,301,TRUE,0.020826187675045533,0.030692143193530606,TRUE
19019979301,drug_exposure any time prior through -1 days relative to index: Ibuprofen 100 MG Oral Tablet,301,TRUE,-0.02575613920013149,-0.01565416854098847,TRUE
1150771301,drug_exposure any time prior through -1 days relative to index: Astemizole 10 MG Oral Tablet,301,TRUE,0.03905075185757911,0.028446883254632495,TRUE
40169281301,drug_exposure any time prior through -1 days relative to index: 60 ACTUAT Fluticasone propionate 0.25 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Dry Powder Inhaler,301,TRUE,-0.03661010836100402,-0.05428586200254655,TRUE
19073188301,drug_exposure any time prior through -1 days relative to index: Amoxicillin 500 MG Oral Tablet,301,TRUE,0.02216390170568054,0.006305353231644341,TRUE
964261301,drug_exposure any time prior through -1 days relative to index: Vitamin B 12 5 MG/ML Injectable Solution,301,TRUE,0.03482367315947379,0,TRUE
19075601301,drug_exposure any time prior through -1 days relative to index: clopidogrel 75 MG Oral Tablet,301,TRUE,0.016269919787802296,0,TRUE
19126352301,drug_exposure any time prior through -1 days relative to index: Nitroglycerin 0.4 MG/ACTUAT Mucosal Spray,301,TRUE,0.04971038000115303,0.035055365469974585,TRUE
1332419301,drug_exposure any time prior through -1 days relative to index: Amlodipine 5 MG Oral Tablet,301,TRUE,0.06519266372144578,0.049341371149144844,TRUE
1539411301,drug_exposure any time prior through -1 days relative to index: Simvastatin 20 MG Oral Tablet,301,TRUE,0.05001282449238888,0.03234513097547143,TRUE
43012754301,drug_exposure any time prior through -1 days relative to index: Levonorgestrel 0.00354 MG/HR Drug Implant,301,TRUE,-0.013961033458579325,-0.024665056639128293,TRUE
19129144301,drug_exposure any time prior through -1 days relative to index: {28 (Norethindrone 0.35 MG Oral Tablet) } Pack [Jolivette 28 Day],301,TRUE,-0.0047780117366414115,0.018593592822160564,TRUE
19127922301,drug_exposure any time prior through -1 days relative to index: {28 (Norethindrone 0.35 MG Oral Tablet) } Pack [Camila 28 Day],301,TRUE,-0.023323059754240247,0,TRUE
40220960301,drug_exposure any time prior through -1 days relative to index: alteplase 100 MG Injection,301,TRUE,-0.021892680431567408,-0.05580007309814364,TRUE
19075001301,drug_exposure any time prior through -1 days relative to index: Cefuroxime 250 MG Oral Tablet,301,TRUE,-0.04948914763674634,-0.06990726178037912,TRUE
40224805301,drug_exposure any time prior through -1 days relative to index: 1 ML medroxyprogesterone acetate 150 MG/ML Injection,301,TRUE,-0.03295914853379204,-0.037430612980434465,TRUE
40213180301,"drug_exposure any time prior through -1 days relative to index: meningococcal polysaccharide (groups A, C, Y and W-135) diphtheria toxoid conjugate vaccine (MCV4P)",301,TRUE,0.03241601426384666,0.03590690635023349,TRUE
782047301,drug_exposure any time prior through -1 days relative to index: Isoflurane 999 MG/ML Inhalant Solution,301,TRUE,0.008092404687003063,-0.05580007309814364,TRUE
19078924301,drug_exposure any time prior through -1 days relative to index: Midazolam 1 MG/ML Injectable Solution,301,TRUE,0.024368620184988088,-0.0492365963917331,TRUE
35605858301,drug_exposure any time prior through -1 days relative to index: 1 ML Morphine Sulfate 5 MG/ML Injection,301,TRUE,0.01073830632629884,-0.062310133834327715,TRUE
19079524301,drug_exposure any time prior through -1 days relative to index: Sodium Chloride 9 MG/ML Injectable Solution,301,TRUE,0.01073830632629884,-0.062310133834327715,TRUE
1367571301,drug_exposure any time prior through -1 days relative to index: heparin,301,TRUE,0.01073830632629884,-0.062310133834327715,TRUE
35605482301,drug_exposure any time prior through -1 days relative to index: 2 ML Ondansetron 2 MG/ML Injection,301,TRUE,0.01073830632629884,-0.062310133834327715,TRUE
40220386301,drug_exposure any time prior through -1 days relative to index: 100 ML Propofol 10 MG/ML Injection,301,TRUE,0.01073830632629884,-0.062310133834327715,TRUE
42707627301,drug_exposure any time prior through -1 days relative to index: rocuronium bromide 10 MG/ML Injectable Solution,301,TRUE,0.01073830632629884,-0.062310133834327715,TRUE
46275444301,drug_exposure any time prior through -1 days relative to index: Piperacillin 4000 MG / tazobactam 500 MG Injection,301,TRUE,0.01073830632629884,-0.062310133834327715,TRUE
19016749301,drug_exposure any time prior through -1 days relative to index: remifentanil,301,TRUE,0.02115837916943353,-0.08517710406460133,TRUE
42902245301,drug_exposure any time prior through -1 days relative to index: {5 (Ethinyl Estradiol 0.02 MG / norethindrone acetate 1 MG Oral Tablet) / 7 (Ethinyl Estradiol 0.03 MG / norethindrone acetate 1 MG Oral Tablet) / 9 (Ethinyl Estradiol 0.035 MG / norethindrone acetate 1 MG Oral Tablet) / 7 (Ferrous fumarate 75 MG Oral Tab,301,TRUE,-0.052598782051073475,-0.033090639444317706,TRUE
19074843301,drug_exposure any time prior through -1 days relative to index: Cefaclor 250 MG Oral Capsule,301,TRUE,-0.013386439099058142,-0.03882097563974565,TRUE
40243436301,drug_exposure any time prior through -1 days relative to index: 1 ML Atropine Sulfate 1 MG/ML Injection,301,TRUE,-0.020644476605400513,-0.022257973608357958,TRUE
46275916301,drug_exposure any time prior through -1 days relative to index: 1 ML Epinephrine 1 MG/ML Injection,301,TRUE,-0.020644476605400513,-0.022257973608357958,TRUE
1310034301,drug_exposure any time prior through -1 days relative to index: 3 ML Amiodarone hydrochloride 50 MG/ML Prefilled Syringe,301,TRUE,-0.008299421162040034,-0.016543621518032826,TRUE
1150837301,drug_exposure any time prior through -1 days relative to index: Terfenadine 60 MG Oral Tablet,301,TRUE,-0.05547164517256938,-0.06599386285611832,TRUE
1545959301,drug_exposure any time prior through -1 days relative to index: atorvastatin 80 MG Oral Tablet,301,TRUE,0.04716666306365781,0.04911766724126015,TRUE
19133768301,drug_exposure any time prior through -1 days relative to index: Acetaminophen 750 MG / Hydrocodone Bitartrate 7.5 MG Oral Tablet,301,TRUE,0.07463933708620758,0.04911766724126015,TRUE
19023423301,drug_exposure any time prior through -1 days relative to index: desflurane 990 MG/ML Inhalant Solution,301,TRUE,0.07463933708620758,0.04911766724126015,TRUE
19132304301,drug_exposure any time prior through -1 days relative to index: Levonorgestrel 0.000833 MG/HR Intrauterine System [Mirena],301,TRUE,-0.016474483049770287,-0.0283695078181321,TRUE
1594382301,drug_exposure any time prior through -1 days relative to index: NDA020800 0.3 ML Epinephrine 1 MG/ML Auto-Injector,301,TRUE,-0.05186453816881091,-0.03234513097547143,TRUE
43012036301,drug_exposure any time prior through -1 days relative to index: Chlorpheniramine Maleate 4 MG Oral Tablet,301,TRUE,-0.0027553812081573545,-0.04911766724126015,TRUE
19127904301,drug_exposure any time prior through -1 days relative to index: {24 (drospirenone 3 MG / Ethinyl Estradiol 0.02 MG Oral Tablet) / 4 (Inert Ingredients 1 MG Oral Tablet) } Pack [Yaz 28 Day],301,TRUE,-0.05157829744058882,-0.049162164608599374,TRUE
1154029301,drug_exposure any time prior through -1 days relative to index: Fentanyl,301,TRUE,0.012197763603021074,0.0283695078181321,TRUE
19019273301,drug_exposure any time prior through -1 days relative to index: Naproxen 500 MG Oral Tablet,301,TRUE,0.0352898255354836,0.049162164608599374,TRUE
19007333301,drug_exposure any time prior through -1 days relative to index: Methotrexate 10 MG Oral Tablet,301,TRUE,-0.0027553812081573545,0,TRUE
19089061301,drug_exposure any time prior through -1 days relative to index: Prednisone 2.5 MG [Deltasone],301,TRUE,0.05778319966569876,0.06950480468569159,TRUE
19078219301,drug_exposure any time prior through -1 days relative to index: Sufentanil,301,TRUE,0.012197763603021074,0,TRUE
1107882301,drug_exposure any time prior through -1 days relative to index: Loratadine 10 MG Oral Tablet,301,TRUE,-0.01482364802998342,-0.021987316976102154,TRUE
19077344301,drug_exposure any time prior through -1 days relative to index: ferrous sulfate 325 MG Oral Tablet,301,TRUE,0.04716666306365781,0.04911766724126015,TRUE
19059528301,drug_exposure any time prior through -1 days relative to index: Alfentanil,301,TRUE,-0.030980131072272606,-0.06950480468569159,TRUE
1519937301,drug_exposure any time prior through -1 days relative to index: Etonogestrel 68 MG Drug Implant,301,TRUE,0.012197763603021074,0.0283695078181321,TRUE
19128263301,drug_exposure any time prior through -1 days relative to index: {7 (Ethinyl Estradiol 0.035 MG / norgestimate 0.18 MG Oral Tablet) / 7 (Ethinyl Estradiol 0.035 MG / norgestimate 0.215 MG Oral Tablet) / 7 (Ethinyl Estradiol 0.035 MG / norgestimate 0.25 MG Oral Tablet) / 7 (Inert Ingredients 1 MG Oral Tablet) } Pack [Tr,301,TRUE,-0.03796177878689747,-0.021987316976102154,TRUE
19128009301,drug_exposure any time prior through -1 days relative to index: {7 (Ethinyl Estradiol 0.01 MG Oral Tablet) / 84 (Ethinyl Estradiol 0.03 MG / Levonorgestrel 0.15 MG Oral Tablet) } Pack [Seasonique],301,TRUE,0.06674086442659999,0.06950480468569159,TRUE
40223834301,drug_exposure any time prior through -1 days relative to index: Fexofenadine hydrochloride 60 MG Oral Tablet,301,TRUE,-0.05935687737437838,-0.034799716731458714,TRUE
40228214301,drug_exposure any time prior through -1 days relative to index: cetirizine hydrochloride 10 MG Oral Tablet,301,TRUE,-0.04820209134739506,-0.06950480468569159,TRUE
43012433301,drug_exposure any time prior through -1 days relative to index: 21 DAY Ethinyl Estradiol 0.000625 MG/HR / Etonogestrel 0.005 MG/HR Vaginal Ring [NuvaRing],301,TRUE,0.04716666306365781,0.04911766724126015,TRUE
19023398301,drug_exposure any time prior through -1 days relative to index: sevoflurane 1000 MG/ML Inhalant Solution,301,TRUE,-0.06950480468569159,-0.06950480468569159,TRUE
44816277301,drug_exposure any time prior through -1 days relative to index: 168 HR Ethinyl Estradiol 0.00146 MG/HR / norelgestromin 0.00625 MG/HR Transdermal System,301,TRUE,-0.04911766724126015,-0.04911766724126015,TRUE
19057271301,drug_exposure any time prior through -1 days relative to index: Lorazepam 2 MG/ML Injectable Solution,301,TRUE,-0.04911766724126015,-0.04911766724126015,TRUE
